time in ms,raw 1,raw 2,raw 3,raw 4,raw 5,raw 6,raw 7,raw 8
1031770,33.11841,32.58348,32.87695,28.90796,28.09761,26.5919,28.96349
1032900,33.11841,32.58348,32.87695,30.32836,28.09761,26.5919,28.96349
1034030,33.11841,32.58348,32.87695,31.44585,28.36688,26.5919,28.96349
1035160,33.11841,32.58348,32.87695,32.32083,29.03428,26.82396,29.40608
1036800,33.11841,32.58348,32.87695,33.23064,29.97,27.75836,30.26592
1038330,33.11841,33.07564,32.87695,33.8029,30.66291,28.48991,30.99255
1040460,33.11841,33.60134,33.75065,34.36741,31.51668,29.42193,31.87286
1041990,33.11841,33.90173,34.26507,34.64383,32.05132,30.0052,32.38237
1043520,33.11841,34.22154,34.59382,34.87439,32.48502,30.56971,32.77453
1044960,33.26331,34.47848,34.82568,35.03295,32.8282,31.05361,33.0695
1046490,33.70713,34.716,34.98393,35.16787,33.13803,31.54006,33.31572
1048020,34.0555,34.88845,35.12804,35.24763,33.44084,31.9572,33.53492
1049550,34.31628,35.03227,35.26186,35.29564,33.73456,32.33478,33.73158
1051080,34.47294,35.14729,35.36292,35.3439,33.98676,32.67748,33.9013
1052620,34.57366,35.218,35.44806,35.37616,34.20815,32.94615,34.07166
1054150,34.67577,35.27786,35.50199,35.40576,34.39268,33.18605,34.21565
1055690,34.77695,35.3276,35.53261,35.43697,34.54283,33.40908,34.32112
1057320,34.88113,35.36378,35.56559,35.45522,34.68719,33.60178,34.4303
1059550,35.0202,35.39266,35.594,35.46919,34.84622,33.81923,34.55145
1061180,35.10921,35.4093,35.6082,35.4744,34.93766,33.96117,34.62837
1062710,35.16313,35.43565,35.60573,35.48337,35.00602,34.13012,34.68606
1064250,35.21622,35.45297,35.6113,35.48726,35.06933,34.2889,34.74479
1065780,35.26709,35.46374,35.6246,35.48156,35.13298,34.4136,34.80778
1067410,35.30091,35.48123,35.61644,35.47593,35.18472,34.53871,34.83564
1068940,35.32142,35.49539,35.60127,35.46352,35.23095,34.626,34.86582
1070580,35.34477,35.50606,35.57724,35.45317,35.27553,34.70052,34.90096
1072210,35.35998,35.51994,35.536,35.4494,35.31252,34.76254,34.93316
1073840,35.36989,35.53549,35.48998,35.4525,35.34428,34.81323,34.96518
1075480,35.38091,35.54819,35.45119,35.45352,35.37529,34.84921,34.99881
1077110,35.39428,35.5539,35.41827,35.44914,35.40527,34.8708,35.03852
1079340,35.41535,35.55727,35.39691,35.45511,35.44085,34.89778,35.08268
1081370,35.43266,35.56293,35.38988,35.46453,35.46729,34.92321,35.11384
1082910,35.43265,35.57481,35.38233,35.47738,35.47992,34.94558,35.11889
1084340,35.4476,35.57457,35.38932,35.47827,35.49733,34.95368,35.13154
1085770,35.45876,35.57661,35.39345,35.57655,35.51005,34.96424,35.14492
1087300,35.45683,35.58697,35.3905,35.49147,35.51789,34.97992,35.15667
1088740,35.4701,35.58626,35.40251,35.49213,35.53152,34.98428,35.17514
1090270,35.46843,35.59783,35.39782,35.50495,35.53461,35.003,35.17569
1091800,35.48378,35.59477,35.4141,35.50444,35.54747,35.00605,35.19418
1093340,35.48756,35.59902,35.42398,35.50648,35.55811,35.00865,35.2085
1094870,35.48383,35.60992,35.42064,35.51828,35.55897,35.02431,35.20705
1096400,35.49736,35.60737,35.43731,35.51758,35.56914,35.02581,35.22061
1098540,35.50288,35.60971,35.45295,35.51883,35.58071,35.02683,35.23966
1100070,35.49635,35.61895,35.45118,35.5284,35.57847,35.04051,35.23769
1101600,35.50891,35.61507,35.46796,35.52575,35.5867,35.0409,35.24891
1103130,35.51371,35.61539,35.47972,35.52507,35.59547,35.03811,35.26553
1104770,35.52041,35.61526,35.48962,35.52706,35.59998,35.0425,35.27379
1106300,35.51477,35.62281,35.48928,35.53425,35.6007,35.04969,35.27894
1107830,35.51743,35.62534,35.49335,35.54005,35.60107,35.05863,35.27843
1109460,35.5176,35.62773,35.49963,35.54322,35.60457,35.05992,35.28723
1111000,35.52916,35.62266,35.51323,35.54113,35.6108,35.05804,35.2968
1112630,35.52512,35.62753,35.51157,35.5478,35.61081,35.06311,35.29936
1114260,35.52383,35.62893,35.51433,35.54991,35.61346,35.06273,35.30695
1115990,35.53445,35.62344,35.52724,35.54727,35.61911,35.06107,35.31676
1118220,35.52999,35.62929,35.52739,35.55391,35.61874,35.06844,35.32095
1119860,35.52916,35.63196,35.52945,35.55657,35.62132,35.06995,35.32858
1121490,35.53363,35.62862,35.53534,35.55339,35.62711,35.06574,35.33907
1123120,35.53962,35.6242,35.54475,35.54949,35.63107,35.06318,35.34811
1124750,35.54293,35.62338,35.55069,35.54859,35.6319,35.06684,35.35224
1126390,35.54021,35.62745,35.54941,35.55206,35.62927,35.07514,35.35114
1128020,35.53351,35.63201,35.5465,35.55439,35.62617,35.08203,35.35146
1130050,35.53204,35.63505,35.54583,35.5549,35.62785,35.08395,35.35923
1131580,35.54288,35.63021,35.55445,35.55043,35.6321,35.08254,35.36645
1133020,35.53703,35.63512,35.54962,35.55439,35.62937,35.08865,35.36443
1134450,35.53366,35.63668,35.54995,35.55463,35.62931,35.08949,35.36918
1135980,35.54409,35.63117,35.56064,35.54981,35.6322,35.08845,35.37539
1138110,35.54437,35.62979,35.56856,35.54487,35.63436,35.0848,35.38719
1139650,35.53418,35.63798,35.55819,35.55193,35.6261,35.09638,35.37895
1141180,35.5441,35.63164,35.56644,35.54485,35.62846,35.09338,35.38491
1142710,35.5445,35.63065,35.56882,35.54025,35.63126,35.08802,35.39562
1144240,35.53562,35.63919,35.5567,35.54792,35.62428,35.09944,35.38824
1145780,35.54626,35.63328,35.56467,35.54245,35.62801,35.09734,35.39533
1147310,35.54722,35.63298,35.56696,35.53938,35.63157,35.09325,35.40616
1148840,35.5386,35.64152,35.55159,35.54769,35.62447,35.10514,35.3979
1150370,35.54888,35.63505,35.55781,35.54159,35.62761,35.10312,35.40374
1151910,35.54926,35.63373,35.55878,35.53721,35.63074,35.09902,35.41384
1153440,35.53996,35.64217,35.54323,35.54533,35.62357,35.11151,35.4049
1154970,35.55044,35.63594,35.54772,35.53952,35.62704,35.11008,35.4108
1157200,35.54502,35.64163,35.53269,35.54222,35.62292,35.11831,35.40888
1158740,35.55513,35.63385,35.53861,35.53221,35.62942,35.11052,35.42137
1160370,35.55176,35.63578,35.53163,35.53538,35.62502,35.11873,35.41724
1162000,35.54658,35.64146,35.52031,35.53966,35.62171,35.12711,35.4149
1163630,35.54363,35.64381,35.51085,35.53976,35.62079,35.12943,35.41727
1165270,35.54694,35.64106,35.50691,35.53553,35.62372,35.12664,35.42526
1166900,35.55399,35.63635,35.50483,35.53098,35.6269,35.12492,35.43173
1168530,35.55759,35.63426,35.49856,35.52959,35.62647,35.12784,35.43258
1170160,35.55558,35.63735,35.48863,35.53338,35.62241,35.13633,35.42871
1171800,35.54932,35.64253,35.47717,35.53725,35.61791,35.14444,35.42585
1173530,35.55904,35.63447,35.48724,35.5284,35.62432,35.13743,35.43965
1175260,35.54872,35.6413,35.47803,35.53399,35.61922,35.14524,35.43754
1177490,35.55572,35.63651,35.47978,35.52868,35.62172,35.14387,35.44549
1179520,35.56014,35.63456,35.48201,35.52786,35.62153,35.14762,35.44822
1181060,35.55006,35.64238,35.47084,35.53345,35.61668,35.15487,35.44539
1182590,35.55094,35.64213,35.46921,35.53505,35.61243,35.16216,35.44019
1184020,35.54744,35.64422,35.46581,35.53602,35.61113,35.16375,35.44243
1185460,35.5505,35.64191,35.46787,35.53256,35.61385,35.16009,35.45083
1186990,35.55254,35.64319,35.4652,35.5356,35.61052,35.1677,35.44602
1188520,35.56154,35.63493,35.47518,35.5265,35.61609,35.15784,35.45838
1189950,35.5585,35.63719,35.46876,35.52946,35.61113,35.16425,35.45283
1191490,35.55692,35.63628,35.46976,35.5262,35.61329,35.15983,35.46128
1193020,35.54803,35.64448,35.45595,35.53441,35.60552,35.17153,35.45161
1194550,35.5579,35.63755,35.4636,35.52872,35.6085,35.16852,35.45697
1196690,35.55752,35.63685,35.46329,35.525,35.61089,35.16425,35.46661
1198220,35.54848,35.64588,35.44705,35.5335,35.60316,35.17582,35.45679
1199750,35.55824,35.63884,35.45262,35.5276,35.60594,35.17236,35.46203
1201280,35.55801,35.638,35.44788,35.52438,35.6085,35.16746,35.47091
1202910,35.56187,35.63616,35.44142,35.52313,35.60802,35.16873,35.47151
1204450,35.55209,35.64327,35.42596,35.52878,35.60341,35.17471,35.46883
1206080,35.55894,35.63814,35.42655,35.52418,35.60649,35.17118,35.47579
1207610,35.54954,35.64572,35.40916,35.53179,35.59844,35.18221,35.46555
1209250,35.55206,35.64267,35.41113,35.52809,35.60151,35.1788,35.47394
1210880,35.55992,35.63893,35.41079,35.52431,35.60556,35.17609,35.48144
1212510,35.56391,35.63696,35.40979,35.52289,35.60512,35.17725,35.48212
1214140,35.56075,35.63927,35.40567,35.5258,35.60024,35.18361,35.47705
1216480,35.55928,35.63736,35.41307,35.52077,35.60156,35.1788,35.48561
1218110,35.56185,35.63419,35.41993,35.5184,35.60059,35.17998,35.48594
1219740,35.55865,35.63656,35.41899,35.521,35.59624,35.18642,35.48059
1221370,35.55147,35.64087,35.41787,35.52443,35.59205,35.19223,35.47695
1223000,35.54785,35.64264,35.42124,35.52383,35.59121,35.19288,35.47931
1224640,35.55073,35.63955,35.43308,35.51901,35.59426,35.18834,35.48714
1226270,35.55695,35.63496,35.44851,35.51352,35.59721,35.18456,35.49368
1228300,35.56048,35.63359,35.4598,35.51067,35.59681,35.18554,35.49475
1229830,35.55026,35.64055,35.45838,35.51377,35.59212,35.19001,35.49153
1231270,35.55655,35.63527,35.47391,35.50781,35.59517,35.18507,35.49821
1232700,35.56021,35.633,35.48389,35.50497,35.59487,35.1852,35.49825
1234130,35.55667,35.63545,35.48638,35.50661,35.59012,35.1897,35.49246
1236270,35.55525,35.63284,35.49993,35.50044,35.59241,35.18186,35.50173
1237700,35.55862,35.63102,35.50858,35.49755,35.59229,35.18003,35.50164
1239230,35.54883,35.63785,35.50774,35.50026,35.58825,35.18082,35.49904
1240760,35.5489,35.63847,35.51325,35.50116,35.58394,35.18316,35.49261
1242290,35.55829,35.63025,35.53397,35.49203,35.5911,35.17052,35.50593
1243830,35.54697,35.63624,35.53115,35.49507,35.58542,35.17035,35.50175
1245360,35.54584,35.63557,35.5346,35.49599,35.58071,35.17211,35.49474
1246890,35.5548,35.62761,35.55275,35.48759,35.58766,35.15933,35.508
1248420,35.54417,35.63412,35.54862,35.49154,35.58265,35.15947,35.50421
1249960,35.54318,35.63402,35.55054,35.49332,35.57783,35.16135,35.49705
1251490,35.55218,35.62562,35.56575,35.48357,35.5842,35.14753,35.50894
1253120,35.54886,35.62806,35.56412,35.48562,35.57976,35.14902,35.5034
1255350,35.54175,35.63202,35.56168,35.48841,35.57489,35.1492,35.49915
1256890,35.55058,35.62338,35.57589,35.47963,35.58155,35.13664,35.51113
1258520,35.54747,35.62606,35.57301,35.48243,35.57718,35.13962,35.50505
1260150,35.54059,35.6307,35.56746,35.4857,35.5727,35.14252,35.5004
1261680,35.55031,35.62217,35.58018,35.47632,35.57925,35.13115,35.51236
1263320,35.54676,35.62471,35.57491,35.47903,35.57474,35.13532,35.50539
1264950,35.53913,35.62909,35.56795,35.48297,35.5705,35.1396,35.50084
1266580,35.53604,35.63093,35.56483,35.48293,35.57014,35.13901,35.50223
1268210,35.53908,35.62769,35.56845,35.47822,35.57357,35.13365,35.50869
1269850,35.54496,35.62192,35.57466,35.47314,35.5766,35.12965,35.51354
1271580,35.53367,35.62896,35.56005,35.48021,35.56823,35.13989,35.50147
1273210,35.53534,35.62403,35.56391,35.47513,35.57093,35.13482,35.50741
1275440,35.5406,35.61787,35.56786,35.4699,35.57391,35.13132,35.51125
1277480,35.54161,35.61465,35.56754,35.46814,35.57262,35.13334,35.50871
1278910,35.53643,35.61684,35.56086,35.472,35.56792,35.14009,35.5014
1280340,35.52886,35.6208,35.55275,35.47607,35.56404,35.14563,35.49604
1281770,35.52465,35.62155,35.55023,35.47626,35.56364,35.14613,35.49676
1283310,35.53316,35.61416,35.55775,35.47087,35.5665,35.14367,35.49855
1284740,35.52508,35.6183,35.54988,35.47497,35.56238,35.14904,35.49233
1286270,35.53325,35.60835,35.56217,35.46579,35.56855,35.14118,35.50276
1287800,35.5215,35.61326,35.55405,35.47026,35.56479,35.14656,35.49977
1289340,35.51842,35.61389,35.55014,35.47385,35.55999,35.15517,35.4906
1290870,35.52547,35.60393,35.56358,35.46526,35.56659,35.1476,35.50137
1292400,35.50932,35.60938,35.55485,35.47003,35.56304,35.15299,35.4978
1294630,35.50112,35.60246,35.55984,35.46484,35.56529,35.15078,35.50014
1296270,35.49589,35.59952,35.55922,35.46414,35.56396,35.15357,35.4975
1297800,35.48103,35.60453,35.54743,35.46873,35.55983,35.1589,35.49421
1299330,35.47525,35.60498,35.53819,35.47194,35.55476,35.16758,35.48502
1300860,35.4823,35.59527,35.54371,35.46317,35.56102,35.1598,35.49527
1302400,35.4704,35.60053,35.52683,35.46788,35.55734,35.1648,35.49196
1304030,35.46802,35.59421,35.52442,35.4631,35.55954,35.1628,35.49567
1305660,35.4581,35.59094,35.51689,35.46247,35.55812,35.16608,35.49361
1307190,35.44069,35.59634,35.49829,35.46699,35.55422,35.17117,35.49059
1308830,35.44096,35.59014,35.49471,35.46297,35.55659,35.16892,35.49458
1310460,35.43988,35.58774,35.48527,35.46299,35.55562,35.17177,35.49233
1311990,35.42744,35.59332,35.46748,35.46734,35.55214,35.17649,35.48946
1314220,35.43014,35.58681,35.46664,35.46293,35.55419,35.17558,35.49353
1315860,35.43128,35.5843,35.46421,35.46285,35.55321,35.17899,35.49144
1317490,35.42649,35.58658,35.45665,35.46642,35.54817,35.18625,35.48439
1319120,35.41819,35.58928,35.4497,35.46998,35.54347,35.19209,35.48024
1320750,35.41555,35.58953,35.44858,35.47008,35.54323,35.19308,35.48254
1322380,35.41999,35.58497,35.45531,35.46551,35.54634,35.18969,35.4888
1324020,35.42595,35.57838,35.46468,35.46081,35.54859,35.18756,35.49316
1326050,35.42887,35.57522,35.46875,35.4599,35.54674,35.19073,35.49088
1327580,35.42001,35.57976,35.46448,35.46379,35.54303,35.1947,35.48932
1329010,35.42646,35.5735,35.47401,35.45906,35.54515,35.19223,35.49369
1330550,35.41553,35.58073,35.46505,35.46718,35.53734,35.20341,35.48363
1332080,35.42433,35.57271,35.47635,35.46236,35.53903,35.20233,35.48556
1334210,35.42536,35.56744,35.48559,35.45728,35.54197,35.19698,35.49412
1335740,35.41384,35.57428,35.47635,35.46546,35.53384,35.20734,35.48377
1337180,35.41792,35.56924,35.48471,35.46087,35.53705,35.20232,35.49024
1338710,35.41615,35.57031,35.48209,35.46426,35.53158,35.2096,35.48205
1340240,35.42634,35.56046,35.4972,35.45505,35.53716,35.20072,35.49183
1341770,35.41666,35.56534,35.49186,35.45889,35.53321,35.20398,35.49044
1343310,35.41478,35.56677,35.48924,35.46247,35.52786,35.21152,35.48165
1344840,35.42609,35.55714,35.50363,35.4538,35.53428,35.20252,35.49243
1346370,35.41843,35.56293,35.49796,35.45843,35.53082,35.20537,35.49091
1348000,35.42524,35.55691,35.50652,35.45393,35.5328,35.202,35.49578
1349630,35.42817,35.55464,35.50858,35.45402,35.53169,35.20396,35.49417
1351170,35.41967,35.55994,35.50111,35.45805,35.52765,35.20717,35.49234
1353400,35.42652,35.5537,35.50909,35.45365,35.52928,35.20391,35.49703
1354930,35.41662,35.56197,35.49686,35.46234,35.52112,35.2144,35.487
1356460,35.42683,35.55519,35.50464,35.45796,35.52345,35.21241,35.48959
1358000,35.42869,35.55196,35.50963,35.45385,35.52717,35.20634,35.49898
1359630,35.432,35.55049,35.51125,35.45422,35.52664,35.2091,35.49791
1361260,35.42847,35.55353,35.50608,35.4587,35.52238,35.21574,35.49174
1362890,35.42187,35.55739,35.49893,35.46267,35.51809,35.22016,35.48724
1364530,35.41949,35.55793,35.49788,35.46304,35.51783,35.21975,35.48935
1366160,35.42273,35.55316,35.50394,35.45808,35.52078,35.21454,35.49562
1367890,35.42116,35.55366,35.50009,35.46088,35.5154,35.22133,35.48682
1369520,35.41668,35.55314,35.49937,35.45964,35.51434,35.22032,35.48691
1371150,35.4199,35.54839,35.50503,35.45516,35.51722,35.21483,35.49372
1373390,35.42734,35.54253,35.5127,35.45053,35.52046,35.21154,35.49852
1375420,35.4296,35.54012,35.51497,35.44953,35.51905,35.21264,35.49626
1376850,35.42564,35.5423,35.50944,35.45272,35.51386,35.21778,35.48928
1378280,35.41876,35.5461,35.50343,35.45618,35.50936,35.22186,35.4844
1379720,35.41582,35.54685,35.50264,35.45612,35.50882,35.22077,35.4857
1381250,35.42501,35.53946,35.51149,35.45048,35.51132,35.21743,35.4884
1382780,35.42548,35.53696,35.51611,35.44598,35.51438,35.21108,35.49644
1384310,35.41538,35.5444,35.50564,35.45372,35.50623,35.22079,35.48512
1385850,35.42458,35.5372,35.51583,35.44824,35.5091,35.21741,35.4882
1387280,35.41847,35.54178,35.51065,35.45293,35.50541,35.22225,35.48422
1388810,35.42876,35.53297,35.5237,35.4441,35.51183,35.21228,35.49534
1390340,35.41962,35.5389,35.51634,35.4484,35.50736,35.2153,35.49201
1392480,35.41855,35.53947,35.51429,35.45114,35.50211,35.22109,35.48388
1394010,35.42934,35.53041,35.52811,35.4418,35.50838,35.21096,35.49517
1395540,35.41974,35.53669,35.52285,35.44614,35.50413,35.21454,35.49228
1397170,35.42742,35.53257,35.53359,35.44243,35.50806,35.21143,35.49809
1398710,35.41842,35.54122,35.52527,35.4511,35.50086,35.22185,35.48775
1400240,35.42823,35.53453,35.53677,35.44537,35.50358,35.21802,35.49017
1401770,35.42747,35.53151,35.54326,35.44016,35.50551,35.2105,35.49691
1403400,35.42901,35.52887,35.54793,35.43814,35.50414,35.21027,35.49428
1404930,35.41851,35.53468,35.54262,35.44196,35.49932,35.21322,35.49002
1406570,35.42416,35.52887,35.5524,35.43611,35.50181,35.20791,35.49373
1408100,35.41269,35.53579,35.54349,35.44274,35.49316,35.21652,35.48028
1409630,35.4205,35.52774,35.55436,35.43579,35.49572,35.212,35.48222
1411870,35.41295,35.53205,35.55259,35.43828,35.49123,35.21526,35.47681
1413500,35.40977,35.53293,35.55432,35.43772,35.49035,35.21332,35.4779
1415130,35.41279,35.52863,35.56265,35.43246,35.49364,35.20738,35.48445
1416760,35.4196,35.52335,35.57312,35.42695,35.49667,35.2021,35.48774
1418400,35.42077,35.52034,35.57647,35.42463,35.49495,35.20129,35.48481
1420030,35.41568,35.52256,35.57349,35.42676,35.49019,35.2056,35.47686
1421660,35.40878,35.52712,35.56927,35.43101,35.48607,35.20921,35.47232
1423290,35.40606,35.52851,35.57064,35.43082,35.48592,35.20745,35.47395
1425330,35.40895,35.5239,35.57908,35.42532,35.48881,35.20032,35.47978
1426760,35.41548,35.51851,35.58795,35.42034,35.49162,35.19504,35.48373
1428190,35.41769,35.51667,35.5911,35.41925,35.49057,35.19555,35.48085
1429720,35.40773,35.52231,35.58491,35.42307,35.48713,35.19686,35.47846
1431960,35.41425,35.51713,35.59438,35.41773,35.48978,35.19138,35.48171
1433390,35.41561,35.51536,35.5961,35.41701,35.48855,35.19196,35.4788
1434820,35.41131,35.51915,35.59192,35.42093,35.48399,35.19675,35.47221
1436360,35.4127,35.51575,35.5988,35.4154,35.48782,35.18851,35.48038
1437890,35.40135,35.52414,35.58798,35.42324,35.4798,35.19716,35.46912
1439420,35.41037,35.51724,35.59618,35.41766,35.48187,35.19377,35.47048
1440950,35.41146,35.51368,35.60224,35.41178,35.48518,35.18536,35.47835
1442480,35.40038,35.52205,35.59131,35.41904,35.47703,35.19414,35.46672
1444020,35.40958,35.51559,35.60011,35.4136,35.47924,35.19078,35.46835
1445550,35.41123,35.51307,35.60622,35.40865,35.48285,35.18298,35.47686
1447080,35.40041,35.5218,35.59507,35.41713,35.47521,35.19216,35.46577
1448610,35.40932,35.51512,35.60369,35.41116,35.47757,35.18846,35.46688
1450850,35.40056,35.51923,35.59802,35.41363,35.47307,35.19066,35.46006
1452480,35.39694,35.51974,35.59699,35.41209,35.47213,35.18769,35.46034
1454010,35.40465,35.51224,35.60494,35.40614,35.47394,35.18296,35.46086
1455540,35.40506,35.50923,35.60956,35.40092,35.4775,35.17506,35.46873
1457180,35.40734,35.50746,35.61107,35.39928,35.47635,35.1751,35.46518
1458810,35.40249,35.51075,35.60535,35.40261,35.47195,35.1797,35.45776
1460440,35.39487,35.51495,35.59911,35.40536,35.46758,35.18224,35.45192
1462070,35.39186,35.51596,35.59792,35.40455,35.46728,35.17974,35.45291
1463700,35.39502,35.51184,35.60336,35.39953,35.4704,35.17312,35.45887
1465340,35.40135,35.50655,35.60978,35.39465,35.47332,35.16804,35.46239
1466970,35.40341,35.50488,35.61092,35.39354,35.47233,35.16813,35.45951
1468600,35.39886,35.50784,35.60514,35.3969,35.46769,35.17222,35.45181
1470930,35.39859,35.5044,35.60914,35.39136,35.47067,35.16342,35.45835
1472670,35.38674,35.51213,35.59664,35.39848,35.46272,35.17154,35.44568
1474700,35.39065,35.50858,35.60256,35.39424,35.4666,35.16541,35.45231
1476230,35.38925,35.51067,35.59806,35.39767,35.46181,35.17136,35.44296
