time in ms,raw 1,raw 2,raw 3,raw 4,raw 5,raw 6,raw 7,raw 8
1477660,35.38612,35.51157,35.59674,35.39703,35.46176,35.16905,35.44425
1479100,35.38947,35.50685,35.60241,35.39131,35.46522,35.16243,35.44989
1480530,35.39497,35.50103,35.60854,35.38557,35.46765,35.15755,35.45231
1481960,35.39645,35.49951,35.60899,35.38481,35.46642,35.15867,35.44895
1483400,35.39185,35.50356,35.6026,35.38893,35.46191,35.1638,35.44201
1484930,35.39419,35.49989,35.60794,35.38315,35.46613,35.14496,35.4505
1486360,35.39603,35.4987,35.60805,35.38263,35.46485,35.15693,35.4476
1487890,35.38754,35.50428,35.60099,35.38582,35.46195,35.1577,35.44603
1490130,35.39371,35.4988,35.60709,35.38083,35.46409,35.15315,35.44926
1491660,35.38278,35.50778,35.59444,35.38937,35.45684,35.16163,35.43882
1493190,35.39074,35.5016,35.60092,35.38463,35.45805,35.1591,35.43822
1494720,35.39251,35.49761,35.60651,35.37888,35.46217,35.15068,35.44672
1496250,35.38104,35.50622,35.5937,35.38635,35.45448,35.15862,35.43586
1497790,35.38888,35.49999,35.60028,35.38204,35.45601,35.1564,35.43566
1499320,35.39171,35.49616,35.60569,35.37648,35.46044,35.14805,35.44471
1500950,35.39301,35.49473,35.60558,35.3758,35.45867,35.14893,35.44041
1502480,35.38383,35.49976,35.59811,35.37821,35.45607,35.14936,35.43872
1504020,35.38036,35.5031,35.59171,35.38281,35.45058,35.1566,35.42898
1505650,35.37876,35.5034,35.59142,35.38181,35.45117,35.15373,35.43171
1507280,35.38362,35.49874,35.59731,35.37716,35.45471,35.14718,35.43798
1509610,35.38055,35.50227,35.5905,35.38201,35.44916,35.1541,35.42743
1511250,35.37809,35.50214,35.58961,35.38048,35.44949,35.15102,35.4297
1512880,35.38284,35.49736,35.59564,35.37536,35.45301,35.14465,35.43584
1514410,35.3792,35.50086,35.58878,35.38006,35.44743,35.15157,35.42521
1516040,35.37679,35.50047,35.58777,35.37854,35.44793,35.14802,35.42739
1517680,35.38152,35.49553,35.59333,35.37282,35.45144,35.14147,35.43285
1519310,35.38673,35.48994,35.59775,35.36782,35.4531,35.13721,35.4347
1521040,35.37474,35.49863,35.58488,35.37557,35.44571,35.14531,35.4241
1523070,35.37893,35.49309,35.59027,35.36997,35.44898,35.13825,35.42955
1524510,35.38513,35.48803,35.5957,35.36605,35.45123,35.13451,35.43234
1525940,35.38648,35.48766,35.59474,35.36632,35.4493,35.1367,35.42724
1527470,35.37676,35.49013,35.5872,35.36625,35.44714,35.13477,35.42585
1529600,35.37021,35.49277,35.57865,35.37065,35.44064,35.14147,35.41386
1531140,35.38148,35.48286,35.59083,35.3619,35.44659,35.13258,35.42281
1532570,35.37611,35.48727,35.58434,35.36652,35.44176,35.13728,35.41585
1534000,35.36953,35.49139,35.57852,35.37008,35.4392,35.1392,35.41303
1535440,35.36744,35.49015,35.57772,35.36653,35.43992,35.13503,35.41364
1536970,35.36908,35.48314,35.57378,35.35846,35.43738,35.13431,35.40749
1538400,35.36205,35.487,35.56702,35.36062,35.43444,35.13631,35.40481
1539930,35.37524,35.47767,35.57852,35.3535,35.44046,35.12822,35.4142
1541570,35.37073,35.48278,35.57131,35.35948,35.43648,35.13366,35.40888
1543100,35.37728,35.47811,35.57955,35.35374,35.44249,35.12466,35.4208
1544630,35.36611,35.48739,35.56806,35.36171,35.43664,35.13197,35.41291
1546160,35.3728,35.48456,35.57158,35.36128,35.43666,35.13351,35.41029
1548400,35.367,35.48819,35.56649,35.36391,35.43465,35.13491,35.4083
1549930,35.3788,35.47924,35.57745,35.3565,35.44029,35.12699,35.41633
1551560,35.37215,35.48407,35.57048,35.36123,35.4362,35.13224,35.40939
1553090,35.37816,35.47809,35.5787,35.35424,35.44189,35.12215,35.42051
1554630,35.36572,35.48605,35.56721,35.36082,35.43539,35.12826,35.41193
1556260,35.37102,35.48016,35.57318,35.35519,35.43865,35.12154,35.41715
1557790,35.36379,35.48565,35.56335,35.3622,35.43179,35.13055,35.40511
1559520,35.37444,35.47721,35.57452,35.3553,35.43701,35.12302,35.41239
1561150,35.36686,35.48145,35.56683,35.35964,35.43264,35.12781,35.4051
1562790,35.3604,35.48429,35.56164,35.36145,35.43037,35.12857,35.40326
1564420,35.35965,35.48214,35.5633,35.35846,35.43257,35.12342,35.40812
1566150,35.36247,35.47955,35.56317,35.35887,35.43063,35.12606,35.40303
1568490,35.36815,35.47312,35.57241,35.35203,35.43747,35.11581,35.41466
1570120,35.36463,35.47408,35.56749,35.35428,35.43343,35.11951,35.40756
1572150,35.35477,35.47809,35.55775,35.35812,35.42795,35.12382,35.39982
1573690,35.36069,35.46984,35.56642,35.34929,35.43406,35.11237,35.41017
1575220,35.34804,35.47626,35.55477,35.35476,35.42883,35.11747,35.40421
1576650,35.35252,35.47118,35.5618,35.35025,35.43277,35.11206,35.40977
1578180,35.34122,35.47827,35.55054,35.35786,35.42518,35.12152,35.39757
1579620,35.34152,35.47504,35.55375,35.35442,35.42807,35.11562,35.40342
1581150,35.34047,35.47469,35.55077,35.35646,35.42455,35.12006,35.39606
1582680,35.34692,35.46595,35.5601,35.3477,35.43089,35.10878,35.40674
1584210,35.33457,35.47221,35.54897,35.35331,35.42593,35.11305,35.4017
1585750,35.33233,35.47251,35.54564,35.35597,35.4222,35.11813,35.39407
1587880,35.33782,35.46391,35.55492,35.34734,35.42873,35.1072,35.40498
1589410,35.32544,35.46986,35.54419,35.35227,35.42421,35.11085,35.40074
1590940,35.3235,35.47037,35.5391,35.35503,35.42001,35.11641,35.3922
1592480,35.33126,35.46117,35.54778,35.34609,35.42671,35.10559,35.40312
1594010,35.31917,35.46746,35.53777,35.35132,35.42255,35.10922,35.39933
1595540,35.31621,35.46853,35.53215,35.35452,35.4179,35.11514,35.39085
1597170,35.31137,35.46926,35.52812,35.35428,35.41706,35.11392,35.39183
1598810,35.31247,35.4651,35.53237,35.35012,35.4202,35.1078,35.39807
1600340,35.30943,35.46627,35.52724,35.3534,35.41557,35.11389,35.38893
1601870,35.31804,35.45659,35.53714,35.34462,35.42201,35.10362,35.39942
1603510,35.31257,35.45985,35.52985,35.34913,35.41784,35.10901,35.39251
1605140,35.30427,35.46427,35.52128,35.3534,35.4139,35.11293,35.38805
1607370,35.29977,35.46476,35.51684,35.35352,35.4133,35.11137,35.38945
1609000,35.3025,35.46054,35.52031,35.34907,35.41665,35.10556,35.39577
1610630,35.30752,35.4549,35.52549,35.34452,35.41939,35.10124,35.39975
1612270,35.30811,35.45337,35.52572,35.34464,35.41866,35.10218,35.39698
1613900,35.30237,35.4565,35.51692,35.34883,35.41397,35.10766,35.3895
1615530,35.29539,35.46078,35.50865,35.35238,35.41005,35.11113,35.38512
1617160,35.29208,35.46073,35.50657,35.35154,35.41028,35.10875,35.38667
1618800,35.29608,35.45448,35.50997,35.34583,35.41339,35.10185,35.39226
1620830,35.30262,35.44705,35.51258,35.34079,35.4154,35.0968,35.3949
1622260,35.30338,35.4453,35.51188,35.34004,35.41423,35.09638,35.39118
1623690,35.29826,35.44796,35.50416,35.34409,35.40955,35.09991,35.38345
1625130,35.29152,35.45205,35.49686,35.34752,35.406,35.10077,35.37925
1627260,35.30226,35.44171,35.50663,35.3382,35.4119,35.08726,35.38765
1628690,35.29784,35.4446,35.49886,35.34214,35.40729,35.08993,35.38014
1630220,35.30066,35.44006,35.50317,35.33654,35.41138,35.07813,35.38815
1631760,35.28982,35.4482,35.4896,35.34436,35.40391,35.08307,35.37637
1633290,35.2986,35.44182,35.49523,35.34098,35.40595,35.07701,35.37571
1634820,35.30169,35.43837,35.5002,35.33625,35.41075,35.06426,35.3832
1636350,35.29051,35.4465,35.48603,35.34437,35.40295,35.06798,35.37068
1637890,35.29806,35.44057,35.49115,35.34077,35.40398,35.06109,35.36654
1639520,35.29024,35.44436,35.4841,35.34362,35.4001,35.05848,35.35957
1641050,35.3013,35.43439,35.4958,35.3353,35.40642,35.04515,35.3661
1642580,35.29259,35.43927,35.48901,35.33787,35.40404,35.04155,35.36203
1644220,35.298,35.43366,35.49395,35.33327,35.4056,35.03415,35.36078
1646450,35.2988,35.43287,35.49318,35.33404,35.40383,35.03239,35.35095
1648080,35.29225,35.43684,35.48642,35.33838,35.39898,35.03527,35.33961
1649610,35.29546,35.43146,35.49218,35.33209,35.40367,35.02548,35.34697
1651150,35.28284,35.43923,35.47815,35.33929,35.39634,35.03336,35.33529
1652780,35.2879,35.43417,35.48423,35.33424,35.4,35.02682,35.33899
1654410,35.29386,35.42881,35.48951,35.33068,35.40221,35.02336,35.33932
1656040,35.29433,35.42836,35.4892,35.33167,35.40069,35.02507,35.33231
1657680,35.28796,35.43215,35.48264,35.33611,35.39607,35.03026,35.32335
1659310,35.28073,35.43574,35.47665,35.33922,35.39299,35.03302,35.31863
1660940,35.27869,35.43514,35.47746,35.33774,35.39426,35.02953,35.32054
1662570,35.28319,35.42934,35.48425,35.33268,35.39776,35.02346,35.32525
1664210,35.28856,35.42427,35.48983,35.32951,35.39974,35.02077,35.32558
1666540,35.27452,35.43196,35.47786,35.33633,35.39273,35.02855,35.31547
1668170,35.27909,35.42543,35.48379,35.33037,35.39582,35.02302,35.32166
1669810,35.28422,35.41975,35.4881,35.32666,35.39707,35.02116,35.3232
1671840,35.28353,35.41927,35.4858,35.32793,35.39446,35.02485,35.31742
1673270,35.27664,35.42346,35.47862,35.33265,35.39016,35.03052,35.3101
1674700,35.26959,35.42676,35.47293,35.33515,35.38759,35.03277,35.30802
1676140,35.26829,35.42511,35.47331,35.33295,35.38895,35.02924,35.31242
1677670,35.2737,35.42081,35.4759,35.33159,35.38853,35.03067,35.30956
1679200,35.27812,35.41425,35.4827,35.32486,35.39411,35.02169,35.32065
1680730,35.26447,35.42285,35.46892,35.33224,35.38769,35.0289,35.31064
1682270,35.26818,35.4185,35.47026,35.33065,35.38698,35.02982,35.30734
1683800,35.2725,35.41197,35.47665,35.32364,35.39227,35.0207,35.319
1685930,35.25916,35.41974,35.46243,35.33047,35.38544,35.02949,35.3116
1687460,35.26434,35.4156,35.46412,35.32893,35.38494,35.0314,35.30986
1688990,35.26857,35.41016,35.47073,35.32212,35.39074,35.02269,35.32146
1690530,35.25533,35.41859,35.45686,35.32903,35.38367,35.03115,35.31324
1692060,35.26045,35.41291,35.45793,35.32618,35.38291,35.03312,35.31151
1693590,35.26494,35.4064,35.4641,35.31891,35.3881,35.02508,35.32333
1695220,35.26504,35.40594,35.46142,35.31976,35.38574,35.02977,35.32005
1696760,35.25816,35.40909,35.45665,35.32093,35.38512,35.02943,35.32295
1698290,35.25194,35.41341,35.4471,35.3266,35.3783,35.03878,35.31198
1699820,35.26322,35.40326,35.45768,35.31847,35.38373,35.0314,35.32106
1701450,35.2567,35.40699,35.44971,35.32271,35.37887,35.03785,35.31482
1703090,35.2501,35.40979,35.44339,35.3249,35.37585,35.04013,35.31306
1705320,35.24835,35.40814,35.44344,35.32263,35.37692,35.03673,35.31748
1706950,35.25327,35.40222,35.44879,35.31716,35.38054,35.0315,35.32472
1708580,35.25851,35.39722,35.45214,35.31363,35.38155,35.03025,35.32727
1710210,35.25782,35.39659,35.44858,35.31443,35.37863,35.03444,35.32314
1711850,35.25131,35.40051,35.43993,35.31865,35.37383,35.04086,35.31736
1713580,35.25573,35.3946,35.44615,35.31144,35.37925,35.03243,35.32903
1715210,35.25511,35.39373,35.44236,35.31191,35.37629,35.03647,35.32492
1716840,35.24863,35.39776,35.43311,35.31614,35.37124,35.04294,35.31884
1718480,35.24169,35.40108,35.4255,35.31811,35.36818,35.04595,35.31736
1720510,35.24054,35.39999,35.42331,35.31606,35.36918,35.04356,35.32256
1722040,35.2464,35.39506,35.42416,35.31318,35.36834,35.04499,35.32046
1723570,35.25109,35.38903,35.42923,35.30656,35.37376,35.03745,35.33268
1725700,35.23951,35.39732,35.41317,35.31342,35.36668,35.04721,35.32477
1727240,35.24539,35.39217,35.4131,35.31037,35.36548,35.04846,35.32286
1728670,35.23849,35.39595,35.40351,35.31283,35.36245,35.05113,35.32076
1730200,35.24943,35.38618,35.40973,35.30383,35.36802,35.04311,35.33028
1731730,35.24185,35.38998,35.39806,35.30489,35.36622,35.04349,35.33237
1733260,35.23726,35.3937,35.38288,35.31031,35.35959,35.05289,35.32213
1734800,35.24868,35.38354,35.3851,35.3014,35.36519,35.04487,35.33155
1736330,35.24055,35.38703,35.36835,35.30298,35.36313,35.04573,35.33295
1737860,35.23618,35.39085,35.34702,35.30799,35.3567,35.0548,35.32263
1739400,35.24754,35.38043,35.34477,35.29864,35.36227,35.047,35.33191
1740930,35.23995,35.38399,35.32352,35.29982,35.36034,35.0477,35.33346
1742460,35.2357,35.38761,35.29693,35.30478,35.35378,35.05714,35.3231
1744690,35.23434,35.38601,35.26727,35.30216,35.35349,35.05552,35.32705
1746320,35.23924,35.38081,35.24492,35.29687,35.35674,35.05051,35.33391
1747960,35.24505,35.37515,35.22232,35.29203,35.3582,35.04812,35.33651
1749590,35.24603,35.37369,35.19377,35.29196,35.35538,35.05155,35.33246
1751120,35.23851,35.37738,35.16002,35.29313,35.3535,35.05166,35.33407
1752660,35.2338,35.38155,35.12555,35.29804,35.34662,35.06096,35.32351
1754290,35.2323,35.38126,35.09507,35.29647,35.34752,35.05826,35.32792
1755920,35.23686,35.37592,35.07198,35.29037,35.35051,35.05267,35.33432
1757550,35.24268,35.3708,35.05585,35.2862,35.35145,35.05043,35.33681
1759190,35.2436,35.37062,35.0398,35.28651,35.34883,35.05423,35.33285
1760820,35.23765,35.37624,35.0224,35.29019,35.34379,35.06052,35.32636
1762450,35.23132,35.38083,35.01049,35.29254,35.34044,35.06348,35.32417
1764690,35.22927,35.38002,35.00733,35.28928,35.34065,35.0601,35.32832
1766320,35.23463,35.37392,35.01738,35.28288,35.34311,35.05429,35.33408
1767950,35.24074,35.36871,35.02835,35.27838,35.34391,35.05217,35.33577
1769980,35.24064,35.36817,35.0357,35.278,35.34024,35.05558,35.33006
1771420,35.23408,35.37267,35.03428,35.28229,35.33533,35.06144,35.32356
1772850,35.22729,35.37656,35.0361,35.28444,35.33282,35.06367,35.32136
1774280,35.22662,35.37478,35.04775,35.2807,35.33355,35.05975,35.32478
1775710,35.23243,35.36934,35.06438,35.27492,35.33678,35.05435,35.33132
1777150,35.23785,35.36479,35.07926,35.27065,35.33762,35.05236,35.33267
1778680,35.22576,35.37299,35.07849,35.27697,35.33062,35.05952,35.32423
1780110,35.23148,35.36736,35.09417,35.27143,35.33385,35.05391,35.33088
1781650,35.22403,35.37241,35.09455,35.27727,35.32652,35.06322,35.31849
1783780,35.23509,35.36139,35.12023,35.26788,35.33053,35.05506,35.32571
1785310,35.22973,35.36379,35.12794,35.26769,35.33039,35.05341,35.32892
1786840,35.22341,35.36874,35.12949,35.27364,35.32354,35.06282,35.3172
1788370,35.2341,35.35888,35.15149,35.2648,35.32842,35.05484,35.32503
1789910,35.22703,35.36107,35.15878,35.26403,35.32729,35.05262,35.32761
1791540,35.23219,35.35607,35.17477,35.25964,35.32793,35.05034,35.32801
1793170,35.23203,35.35561,35.18367,35.2598,35.32459,35.05355,35.32239
1794800,35.22517,35.3598,35.18676,35.26291,35.31934,35.05866,35.31499
1796440,35.21871,35.36317,35.19156,35.26423,35.31603,35.06015,35.31214
1797970,35.22974,35.35383,35.21062,35.25564,35.32082,35.05212,35.32029
1799600,35.22251,35.35807,35.21142,35.259,35.31552,35.05728,35.31296
1801230,35.21604,35.36139,35.21361,35.2606,35.31252,35.05897,35.31025
1803560,35.22681,35.35144,35.23472,35.25135,35.31733,35.05069,35.31779
1805200,35.22036,35.35571,35.23358,35.25534,35.31265,35.05617,35.31092
1806830,35.21316,35.35999,35.23362,35.25823,35.31039,35.05869,35.30896
1808460,35.21194,35.35877,35.23955,35.25508,35.31113,35.0547,35.31177
1810090,35.21768,35.3528,35.25073,35.24821,35.31396,35.04827,35.31694
1811730,35.22301,35.34723,35.25953,35.24311,35.31476,35.04522,35.31771
1813360,35.22248,35.34666,35.26067,35.24319,35.3115,35.04791,35.31204
1814990,35.21424,35.35104,35.25462,35.24706,35.30651,35.05337,35.30527
1816620,35.20567,35.3544,35.25045,35.24821,35.30357,35.0547,35.30255
1818650,35.20326,35.3523,35.25275,35.24503,35.30451,35.05042,35.30646
1820090,35.20826,35.34628,35.26016,35.23888,35.30777,35.04401,35.31168
1821520,35.21437,35.34128,35.26566,35.23465,35.30917,35.04169,35.31227
1823650,35.20142,35.34787,35.25346,35.23528,35.30069,35.04781,35.2976
1825080,35.20684,35.33964,35.26144,35.22594,35.30203,35.04012,35.30076
1826520,35.21258,35.33318,35.26541,35.22025,35.30212,35.03611,35.30003
1828050,35.2002,35.34045,35.25101,35.22418,35.29443,35.04221,35.28964
1829480,35.20662,35.33463,35.25701,35.21893,35.29735,35.03593,35.29481
1831010,35.20113,35.34094,35.24686,35.22643,35.29032,35.04578,35.28363
1832550,35.21317,35.33251,35.25724,35.21972,35.29581,35.03843,35.29223
1834080,35.20823,35.33586,35.25378,35.22066,35.29616,35.03652,35.29627
1835610,35.20155,35.34253,35.24329,35.22822,35.28964,35.04656,35.28517
1837240,35.2013,35.3416,35.24419,35.22591,35.29134,35.04246,35.28951
1838780,35.2068,35.3385,35.24562,35.22504,35.29,35.04395,35.2847
1840310,35.21231,35.33271,35.25251,35.218,35.29593,35.03432,35.29618
1842540,35.2109,35.33377,35.24754,35.21915,35.29248,35.03772,35.28922
1844080,35.20597,35.33599,35.24462,35.21848,35.29312,35.03424,35.29298
1845610,35.1981,35.34252,35.23312,35.2248,35.28582,35.0438,35.27969
1847140,35.20923,35.33382,35.24266,35.21714,35.29039,35.03639,35.28571
1848670,35.20464,35.33542,35.24049,35.21583,35.29163,35.03263,35.2908
1850300,35.20807,35.33183,35.24276,35.21262,35.29195,35.03085,35.28929
1851940,35.20685,35.33317,35.23824,35.21355,35.28789,35.03444,35.28047
1853470,35.20305,35.33459,35.23677,35.21124,35.28882,35.03017,35.28503
1855100,35.20742,35.33117,35.23939,35.20861,35.28923,35.02853,35.28493
1856840,35.19587,35.33926,35.22852,35.21405,35.28363,35.03384,35.27807
1858470,35.20172,35.33384,35.23464,35.20871,35.28723,35.02754,35.28371
1860100,35.20505,35.32994,35.23736,35.20455,35.28668,35.02535,35.28011
1862330,35.2022,35.33163,35.23428,35.2059,35.28178,35.02897,35.27182
1863970,35.19524,35.33642,35.22882,35.20922,35.27676,35.03304,35.26375
1865600,35.19115,35.33869,35.22813,35.20958,35.27551,35.03213,35.26437
1867530,35.20077,35.33168,35.23903,35.20351,35.27922,35.02668,35.26767
1868960,35.19395,35.33673,35.2343,35.20758,35.27497,35.03071,35.26174
1870400,35.19031,35.33821,35.23542,35.20734,35.27406,35.02882,35.26191
1871930,35.20024,35.33162,35.24742,35.20225,35.27756,35.02456,35.26512
1873360,35.19371,35.33695,35.24348,35.20683,35.27368,35.02848,35.26012
1874800,35.19083,35.33873,35.2442,35.20695,35.27342,35.02671,35.26147
1876230,35.1944,35.33492,35.25234,35.20201,35.27693,35.02001,35.26716
1877760,35.19272,35.33668,35.25077,35.20506,35.27184,35.02541,35.2569
1879290,35.20243,35.32741,35.26642,35.19531,35.27813,35.01408,35.26648
1881430,35.1922,35.3325,35.26334,35.19758,35.27372,35.01416,35.26241
1882960,35.1894,35.33494,35.26139,35.20113,35.26788,35.02004,35.25197
1884490,35.19971,35.32523,35.27718,35.19173,35.27416,35.00946,35.2608
1886020,35.18966,35.32986,35.27318,35.19347,35.27078,35.0092,35.25795
1887560,35.18624,35.33337,35.2707,35.1981,35.26523,35.01581,35.24721
1889090,35.19724,35.32405,35.28638,35.18928,35.27166,35.00601,35.25703
1890620,35.18923,35.3293,35.2838,35.19186,35.2694,35.00578,35.25728
1892150,35.18543,35.33355,35.2798,35.19753,35.26355,35.01308,35.24708
1893690,35.19633,35.32379,35.2946,35.18849,35.26944,35.0032,35.25515
1895220,35.18805,35.32821,35.29174,35.19041,35.2674,35.00194,35.2556
1896850,35.19349,35.32284,35.29962,35.18639,35.26857,34.99725,35.25667
1898380,35.18036,35.33066,35.28885,35.19286,35.26083,35.0028,35.24495
1900620,35.18459,35.32458,35.29726,35.18723,35.2636,34.99472,35.2506
1902150,35.17884,35.32992,35.29058,35.1931,35.25675,35.00242,35.23869
1903780,35.17751,35.32837,35.29318,35.19047,35.25773,34.997,35.24161
1905410,35.18249,35.32272,35.30104,35.1846,35.26063,34.98952,35.24698
1907050,35.18797,35.31845,35.30661,35.18168,35.26159,34.98641,35.24809
1908680,35.18733,35.31912,35.30485,35.18388,35.25813,34.98911,35.24231
1910310,35.18113,35.32434,35.29842,35.18903,35.25335,34.99365,35.23526
1911940,35.17502,35.32765,35.29444,35.19088,35.25088,34.99353,35.23255
1913580,35.17457,35.32524,35.29703,35.18729,35.25255,34.98715,35.2364
1915610,35.1796,35.31884,35.30399,35.18069,35.25507,34.97914,35.2405
1917040,35.18355,35.31486,35.30727,35.17833,35.25529,34.97662,35.24006
1918470,35.18168,35.31653,35.30375,35.18105,35.25124,34.98047,35.23268
1920610,35.17801,35.31635,35.30366,35.17808,35.25213,34.9737,35.23668
1922140,35.16839,35.32296,35.2925,35.18472,35.24339,34.98232,35.22326
1923670,35.17762,35.3143,35.30146,35.17773,35.24643,34.97527,35.22621
