time in ms,raw 1,raw 2,raw 3,raw 4,raw 5,raw 6,raw 7,raw 8
1925110,35.16944,35.31844,35.29346,35.18143,35.24089,34.97861,35.21907
1926710,35.17805,35.3098,35.30447,35.17238,35.24726,34.96693,35.23008
1928270,35.17442,35.31216,35.29932,35.17505,35.24193,34.97082,35.22131
1929800,35.17266,35.30969,35.30195,35.17033,35.24411,34.96323,35.2275
1931340,35.16234,35.31751,35.29053,35.17815,35.23562,34.97211,35.21517
1932870,35.17076,35.31015,35.29875,35.17182,35.23796,34.96712,35.21605
1934400,35.17065,35.30745,35.30278,35.16724,35.2405,34.95895,35.2233
1935930,35.1599,35.31544,35.29079,35.17461,35.23131,34.96741,35.21091
1937460,35.16727,35.30747,35.29872,35.16781,35.23211,34.96215,35.21084
1939700,35.15913,35.31155,35.29236,35.17048,35.22573,34.96427,35.20517
1941230,35.16926,35.30164,35.30473,35.16008,35.23066,34.95257,35.21373
1942760,35.15877,35.30663,35.29584,35.16268,35.22622,34.9534,35.21147
1944300,35.15671,35.30984,35.29094,35.16695,35.22036,34.96008,35.2022
1945930,35.1544,35.30978,35.29072,35.16459,35.2194,34.95628,35.20389
1947460,35.1607,35.30347,35.296,35.1602,35.21834,34.95405,35.20239
1948990,35.16451,35.2984,35.30386,35.15404,35.2218,34.94444,35.21264
1950530,35.1517,35.30639,35.29174,35.1596,35.21246,34.95069,35.20075
1952160,35.15472,35.29888,35.29778,35.15273,35.21275,34.94239,35.20588
1953790,35.15935,35.29192,35.30351,35.14868,35.21243,34.93743,35.20595
1955420,35.15722,35.29009,35.30141,35.14881,35.20882,34.93848,35.19958
1957060,35.15026,35.29373,35.29459,35.15252,35.20215,34.94307,35.19166
1959390,35.15465,35.28615,35.30479,35.14477,35.20454,34.93165,35.20133
1961020,35.15445,35.28634,35.30429,35.14689,35.20028,34.93466,35.19634
1962650,35.14899,35.29138,35.29863,35.15107,35.19378,34.93967,35.18869
1964290,35.1422,35.29432,35.29543,35.15254,35.19,34.94017,35.18676
1966320,35.14399,35.29238,35.29992,35.1491,35.18983,34.93425,35.19212
1967850,35.147,35.28994,35.30126,35.1492,35.18588,34.93657,35.18578
1969280,35.14123,35.29236,35.29826,35.15077,35.18351,34.93647,35.1845
1970720,35.14256,35.29014,35.30176,35.14521,35.18572,34.93089,35.18918
1972220,35.14685,35.28363,35.30536,35.14105,35.18478,34.92971,35.18517
1973660,35.1396,35.28868,35.29836,35.14435,35.17941,34.93261,35.17875
1975190,35.14941,35.27987,35.31039,35.13479,35.18499,34.92167,35.18904
1976720,35.14085,35.28624,35.30267,35.13815,35.18011,34.92345,35.18674
1978850,35.13983,35.28946,35.29861,35.14208,35.17295,34.92949,35.17727
1980390,35.14966,35.27956,35.31001,35.13214,35.1783,34.91835,35.1855
1981920,35.13996,35.28491,35.3017,35.13486,35.17472,34.91894,35.18327
1983450,35.13709,35.28824,35.29613,35.13919,35.16911,34.92556,35.17359
1984980,35.14846,35.27947,35.30939,35.1306,35.17522,34.91564,35.18358
1986510,35.13973,35.28465,35.3029,35.13267,35.17186,34.91516,35.18099
1988050,35.1348,35.28786,35.29594,35.13674,35.16564,34.92139,35.16966
1989580,35.14573,35.27882,35.30759,35.12743,35.17104,34.91175,35.17859
1991110,35.13756,35.28385,35.30186,35.1284,35.16925,34.91009,35.17883
1992650,35.13226,35.28946,35.29386,35.1333,35.1622,34.91747,35.1667
1994180,35.14307,35.28163,35.30463,35.12468,35.16721,34.90858,35.17443
1995810,35.13731,35.28873,35.29786,35.12908,35.16221,34.91377,35.16755
1998040,35.13178,35.29394,35.29265,35.13083,35.1594,34.91427,35.16472
1999680,35.13163,35.29363,35.29395,35.12766,35.16124,34.90923,35.1693
2001310,35.13789,35.28945,35.29988,35.12193,35.16501,34.90285,35.17558
2002940,35.14364,35.28681,35.30316,35.11925,35.1656,34.90077,35.17643
2004580,35.14292,35.28885,35.29959,35.12089,35.16156,34.90431,35.16988
2006210,35.13522,35.29426,35.29078,35.12372,35.15557,34.90798,35.16085
2007840,35.12864,35.29729,35.28425,35.12314,35.15319,34.90717,35.15862
2009470,35.12891,35.29462,35.28591,35.11768,35.15509,34.90036,35.16279
2011110,35.13513,35.28903,35.29292,35.11248,35.15782,34.89358,35.16839
2012740,35.13936,35.28668,35.29573,35.11081,35.15751,34.8922,35.16706
2014870,35.12872,35.29332,35.28633,35.11634,35.15157,34.89546,35.16191
2016300,35.13557,35.28794,35.2929,35.11187,35.15505,34.8893,35.16717
2018430,35.12667,35.29606,35.28114,35.12035,35.14713,34.89817,35.15527
2019970,35.13708,35.28901,35.28954,35.11478,35.15046,34.89281,35.15944
2021400,35.12986,35.29367,35.28134,35.11851,35.1455,34.89588,35.15284
2022930,35.1388,35.2843,35.29144,35.10901,35.15192,34.88432,35.16322
2024460,35.12908,35.29088,35.28187,35.11284,35.14792,34.88635,35.15966
2026000,35.12755,35.29246,35.27598,35.1157,35.14288,34.89145,35.14971
2027530,35.13682,35.28303,35.28581,35.10633,35.14953,34.88064,35.15933
2029060,35.12809,35.28945,35.27742,35.1095,35.14658,34.88163,35.15741
2030590,35.12529,35.29282,35.27047,35.11334,35.14163,34.88781,35.14737
2032130,35.13612,35.28429,35.28176,35.10483,35.1482,34.87769,35.1574
2033660,35.12819,35.29013,35.27454,35.108,35.14597,34.87777,35.15646
2035290,35.13402,35.28477,35.27911,35.10326,35.14808,34.87231,35.15804
2037420,35.1202,35.2924,35.26426,35.10977,35.14028,34.87768,35.14611
2038960,35.12637,35.28663,35.26862,35.1062,35.14081,34.87527,35.14312
2040490,35.12883,35.28055,35.27431,35.09903,35.14581,34.86454,35.15189
2042120,35.12859,35.2807,35.27234,35.09953,35.14403,34.86592,35.1469
2043650,35.12184,35.28491,35.26814,35.10083,35.14358,34.86397,35.14818
2045190,35.11538,35.2897,35.2584,35.10609,35.13731,34.87109,35.13574
2046820,35.11504,35.28903,35.25942,35.10392,35.13927,34.86625,35.14024
2048450,35.12084,35.28341,35.26538,35.09816,35.14307,34.85912,35.14587
2050180,35.11349,35.28912,35.25492,35.10343,35.13643,34.86639,35.13292
2051820,35.11354,35.28867,35.25612,35.10018,35.13842,34.86073,35.13757
2053450,35.11876,35.28537,35.2616,35.0939,35.1422,34.85355,35.14318
2055080,35.12438,35.28339,35.26537,35.09193,35.14311,34.85163,35.14382
2057410,35.11289,35.29161,35.25419,35.09739,35.13739,34.85569,35.13639
2059050,35.1196,35.28636,35.26052,35.09238,35.14137,34.8491,35.14229
2060680,35.12395,35.28401,35.26281,35.09073,35.14173,34.84802,35.14118
2062310,35.12067,35.28669,35.25735,35.09483,35.13813,34.85245,35.13434
2064450,35.12074,35.28548,35.25968,35.0916,35.1412,34.8455,35.14159
2065880,35.12271,35.28247,35.26009,35.08991,35.14087,34.84472,35.13825
2067310,35.11763,35.28539,35.25301,35.09353,35.13657,34.84934,35.13043
2068740,35.11117,35.29032,35.24624,35.0978,35.13328,34.8528,35.12604
2070180,35.10894,35.29135,35.24471,35.09771,35.13438,34.85082,35.12845
2071710,35.11737,35.28486,35.2515,35.0938,35.13665,34.84791,35.12921
2073140,35.11089,35.28961,35.24487,35.09778,35.13367,34.85093,35.1249
2074580,35.1081,35.28951,35.24326,35.09645,35.1344,34.84772,35.12667
2076710,35.11483,35.28301,35.24738,35.09223,35.13609,34.84564,35.12578
2078240,35.11758,35.27839,35.25205,35.08594,35.14152,34.83717,35.13518
2079770,35.10575,35.28748,35.23879,35.09361,35.13505,34.84508,35.12482
2081300,35.11301,35.2825,35.24321,35.09071,35.13587,34.84444,35.12241
2082840,35.1151,35.27598,35.2479,35.08194,35.14058,34.83436,35.13047
2084370,35.10087,35.28434,35.23371,35.08788,35.13366,34.84119,35.11968
2085900,35.10684,35.27999,35.23708,35.0854,35.13386,34.84164,35.11692
2087530,35.10005,35.28415,35.23095,35.08721,35.13147,34.84327,35.11332
2089070,35.11061,35.2748,35.24118,35.07916,35.13712,34.83546,35.12099
2090700,35.10499,35.28072,35.23482,35.08415,35.13339,34.84171,35.11427
2092330,35.09881,35.28488,35.22933,35.08634,35.1316,34.84318,35.11173
2093870,35.10957,35.27651,35.23896,35.07884,35.13661,34.83606,35.11877
2096100,35.10281,35.28214,35.23102,35.08311,35.13203,34.8416,35.11143
2097730,35.09784,35.28581,35.22674,35.08511,35.13065,34.84266,35.11058
2099460,35.10874,35.27744,35.236,35.07769,35.13456,34.83605,35.1155
2101100,35.09993,35.28263,35.22663,35.08116,35.12937,34.84058,35.10746
2102730,35.09523,35.28522,35.22345,35.08146,35.12748,34.84042,35.10679
2104360,35.09767,35.28257,35.22765,35.07803,35.13074,34.83495,35.11299
2105990,35.10433,35.27678,35.23447,35.07302,35.13424,34.82937,35.118
2107600,35.09506,35.28475,35.22263,35.08147,35.12671,34.83929,35.10575
2109260,35.1051,35.27776,35.23092,35.07608,35.13021,34.83467,35.10925
2110890,35.09772,35.28246,35.22272,35.07975,35.12555,34.83884,35.10337
2112920,35.09416,35.28385,35.22033,35.07999,35.12527,34.83752,35.10466
2114460,35.10214,35.27668,35.22668,35.07386,35.12729,34.83366,35.10548
2116590,35.10288,35.2739,35.23021,35.06912,35.13062,34.82623,35.11342
2118020,35.10526,35.27273,35.23104,35.06898,35.12954,34.82753,35.11034
2119550,35.0966,35.27874,35.22341,35.07272,35.12673,34.82938,35.10895
2120980,35.10302,35.27328,35.22934,35.06805,35.12887,34.82522,35.11204
2122520,35.0915,35.28214,35.21587,35.07554,35.12094,34.83347,35.10113
2123950,35.09586,35.27705,35.22154,35.07015,35.12432,34.82688,35.10754
2125480,35.09174,35.2808,35.21426,35.07509,35.11823,34.83421,35.09638
2127010,35.10243,35.27098,35.22533,35.0657,35.12358,34.82484,35.10498
2128550,35.09441,35.27537,35.2196,35.06751,35.12171,34.82442,35.10563
2130080,35.08933,35.27981,35.21165,35.07262,35.11515,34.83215,35.09413
2131610,35.10025,35.27026,35.22221,35.06361,35.12047,34.82343,35.10193
2133150,35.09201,35.27426,35.21719,35.06419,35.11935,34.82166,35.10369
2135380,35.09876,35.27063,35.22276,35.06095,35.12038,34.81941,35.10587
2136910,35.08625,35.2788,35.21108,35.06722,35.11302,34.82544,35.09639
2138440,35.09022,35.27478,35.21245,35.06561,35.11126,34.82645,35.09181
2139980,35.09607,35.2682,35.22142,35.05838,35.11705,34.81633,35.1033
2141510,35.08417,35.27637,35.21042,35.06467,35.11079,34.82226,35.09525
2143140,35.09008,35.27062,35.21708,35.05951,35.1141,34.81593,35.10161
2144680,35.08266,35.27721,35.20744,35.06631,35.10639,34.82525,35.08901
2146310,35.08303,35.27421,35.21033,35.06221,35.10871,34.81918,35.09435
2147940,35.08863,35.26805,35.21679,35.05625,35.11195,34.81292,35.09978
2149570,35.09176,35.2645,35.21853,35.05355,35.11185,34.81139,35.09858
2151200,35.08839,35.26644,35.21331,35.05643,35.10783,34.81557,35.09151
2152940,35.08629,35.26604,35.2141,35.05367,35.1101,34.80995,35.09808
2155170,35.08898,35.26288,35.21518,35.05137,35.10956,34.8086,35.09642
2156800,35.08523,35.26525,35.20959,35.05443,35.1053,34.81315,35.08881
2158430,35.07757,35.27031,35.20168,35.05817,35.10054,34.81706,35.08269
2160070,35.07293,35.27171,35.19886,35.05821,35.09964,34.81559,35.08348
2162100,35.07576,35.26817,35.2038,35.05351,35.10287,34.80903,35.08946
2163530,35.08082,35.26214,35.20915,35.04781,35.10562,34.80352,35.09327
2164960,35.08223,35.26021,35.20953,35.04644,35.10487,34.80382,35.09085
2166500,35.07277,35.26695,35.20159,35.05121,35.10174,34.80664,35.08861
2167930,35.07878,35.26124,35.20754,35.04565,35.10462,34.80154,35.09198
2169460,35.06694,35.27004,35.1946,35.05375,35.09699,34.81009,35.08081
2170990,35.07521,35.26424,35.2017,35.0497,35.09949,34.80784,35.08209
2172430,35.06794,35.26912,35.19462,35.05295,35.09594,34.81087,35.07733
2174660,35.06369,35.26951,35.19248,35.0509,35.0956,34.80736,35.0793
2176190,35.0709,35.26383,35.19808,35.04715,35.09687,34.80537,35.07905
2177720,35.07364,35.25956,35.20392,35.04099,35.10126,34.79654,35.0882
2179260,35.06187,35.26853,35.19143,35.04882,35.09384,34.80428,35.07801
2180790,35.06829,35.26283,35.196,35.04541,35.09412,34.80274,35.07602
2182420,35.06052,35.26689,35.18938,35.04781,35.09082,34.80451,35.0722
2183950,35.07104,35.25683,35.20102,35.03914,35.09679,34.79539,35.08074
2185490,35.0632,35.26096,35.19609,35.04072,35.0956,34.79427,35.08155
2187020,35.05758,35.26552,35.18815,35.04655,35.08936,34.80221,35.06995
2188550,35.06889,35.25602,35.19978,35.03839,35.09499,34.7936,35.07759
2190080,35.06097,35.25856,35.19561,35.03808,35.09422,34.79115,35.07899
2191620,35.05274,35.26295,35.18589,35.04325,35.08738,34.79892,35.06604
2193950,35.06147,35.25262,35.19603,35.03425,35.09238,34.79023,35.07233
2195480,35.05443,35.25434,35.19283,35.03326,35.09244,34.78683,35.07532
2197110,35.05922,35.25024,35.19741,35.0309,35.09397,34.78484,35.07566
2198750,35.0573,35.25118,35.19434,35.03286,35.09066,34.78828,35.0686
2200380,35.04879,35.25555,35.18597,35.03663,35.08591,34.79263,35.06067
2202010,35.0428,35.25818,35.18185,35.0378,35.08426,34.79256,35.0591
2203640,35.04279,35.25493,35.18423,35.03304,35.08681,34.78638,35.06438
2205280,35.04869,35.24873,35.19071,35.02787,35.0903,34.78015,35.06936
2207010,35.03929,35.25612,35.17919,35.03519,35.08247,34.78901,35.05587
2208740,35.04766,35.24771,35.18682,35.02841,35.0858,34.78325,35.05951
2210780,35.03961,35.25275,35.17902,35.03253,35.08115,34.78707,35.05243
2212210,35.03529,35.25385,35.17629,35.03222,35.08065,34.78534,35.05336
2214340,35.0434,35.24679,35.18402,35.02723,35.0833,34.78123,35.05418
2215870,35.04359,35.24336,35.18777,35.02181,35.08681,34.77348,35.06178
2217310,35.04377,35.24074,35.18739,35.02074,35.08541,34.774,35.05812
2218740,35.03838,35.24466,35.18072,35.02493,35.08086,34.77928,35.04999
2220170,35.0316,35.24906,35.17413,35.02812,35.07727,34.78187,35.04557
2221710,35.04187,35.23901,35.18604,35.01955,35.08361,34.77262,35.05426
2223240,35.03404,35.24369,35.18048,35.02184,35.08185,34.77238,35.05397
2224770,35.0287,35.24729,35.17237,35.02628,35.07561,34.7795,35.04208
2226300,35.0386,35.23673,35.18298,35.01709,35.08121,34.77057,35.05028
2227840,35.03047,35.24025,35.17771,35.01775,35.08017,34.76928,35.0514
2229370,35.0239,35.24506,35.16825,35.02275,35.07375,34.77716,35.03913
2230900,35.03514,35.23605,35.17938,35.01476,35.07926,34.76931,35.04654
2233130,35.02805,35.24088,35.17165,35.01892,35.07431,34.77438,35.0385
2234770,35.02149,35.24436,35.16676,35.02031,35.07218,34.7755,35.03642
2236300,35.03195,35.2352,35.17739,35.01303,35.07719,34.76846,35.04319
2237930,35.0246,35.24006,35.17016,35.01708,35.07252,34.7733,35.03581
2239560,35.019,35.24324,35.16677,35.01905,35.07119,34.77402,35.03418
2241200,35.01972,35.24069,35.16994,35.01507,35.07366,34.7686,35.03937
2242900,35.02497,35.23425,35.17643,35.00938,35.07714,34.76302,35.04504
2244460,35.02808,35.23043,35.17869,35.00692,35.07725,34.7618,35.04401
2246090,35.02439,35.23184,35.17359,35.00927,35.07317,34.76624,35.03629
2247730,35.01625,35.23634,35.16563,35.01333,35.06859,34.77053,35.02954
2249360,35.01141,35.23781,35.16244,35.01354,35.06755,34.76955,35.02965
2250990,35.01341,35.23353,35.16582,35.0086,35.07089,34.76363,35.03606
2253220,35.01872,35.22706,35.17082,35.00286,35.07388,34.75878,35.0403
2254850,35.02057,35.22476,35.1711,35.00189,35.07341,34.75969,35.03823
2256590,35.01111,35.23111,35.16297,35.00637,35.07046,34.76258,35.03538
2258320,35.00881,35.2333,35.15754,35.01001,35.06582,34.76912,35.02599
2259950,35.00553,35.23364,35.15495,35.00903,35.06594,34.76698,35.02882
2261980,35.00898,35.22807,35.16015,35.00308,35.0696,34.76089,35.03581
2263420,35.01454,35.22258,35.16525,34.99861,35.07206,34.75734,35.03899
2264850,35.01532,35.22188,35.1646,34.99965,35.07069,34.76004,35.03516
2266280,35.00935,35.22682,35.1581,35.00424,35.06608,34.76595,35.02787
2267820,35.01332,35.22134,35.16479,34.99744,35.07145,34.75699,35.03856
2269250,35.01282,35.2215,35.16301,34.99872,35.06884,34.76046,35.03336
2270780,35.00666,35.22418,35.16001,34.9983,35.06873,34.75826,35.03632
2273010,35.01109,35.2193,35.16479,34.99464,35.06956,34.75616,35.03741
2274450,35.00958,35.21992,35.16222,34.99596,35.06629,34.76003,35.03157
2275980,35.00443,35.22115,35.16102,34.99505,35.0671,34.75679,35.03603
2277510,34.99628,35.22744,35.15147,35.00184,35.06017,34.76672,35.02397
2279040,35.00671,35.21849,35.16245,34.99475,35.06501,34.76022,35.03098
2280580,35.00238,35.21877,35.16176,34.99258,35.06616,34.75615,35.03634
2282110,34.99384,35.22521,35.15211,35.00019,35.05907,34.76605,35.02424
2283640,35.00388,35.21665,35.16184,34.99362,35.06365,34.76023,35.03026
2285270,34.99615,35.22081,35.1537,34.99766,35.05895,34.76502,35.02401
2286900,34.99125,35.22272,35.15111,34.99857,35.05806,34.76526,35.0243
2288540,34.99349,35.21905,35.15521,34.99447,35.06138,34.75974,35.03132
2290170,34.99991,35.21336,35.16229,34.98999,35.06515,34.75474,35.03697
2292400,35.00266,35.20997,35.16263,34.98782,35.06436,34.75459,35.03454
2293940,34.99336,35.21587,35.15382,34.99247,35.06065,34.75774,35.03203
2295570,34.99999,35.21,35.16007,34.98752,35.06385,34.75346,35.03628
2297200,35.00224,35.20798,35.15948,34.98707,35.06301,34.75468,35.03366
2298830,34.99836,35.21208,35.15333,34.99165,35.05869,34.7602,35.0269
2300470,34.99184,35.21685,35.14558,34.99523,35.05501,34.76371,35.02282
2302200,35.0028,35.2067,35.1562,34.98636,35.06136,34.75454,35.03286
2303830,34.99813,35.21093,35.14872,34.99079,35.05655,34.76017,35.02544
2305460,34.99135,35.21504,35.14081,34.99336,35.05331,34.76251,35.02165
2307100,34.99058,35.21454,35.14032,34.99094,35.05437,34.75905,35.02527
2308730,34.9964,35.20881,35.14523,34.98459,35.05798,34.75264,35.03151
2310760,35.00283,35.20368,35.14891,34.9813,35.05946,34.75026,35.03362
2312890,34.99229,35.21225,35.1381,34.98829,35.05333,34.75729,35.02636
2314330,34.99896,35.20671,35.14494,34.98364,35.05742,34.75163,35.03318
2315860,34.99274,35.21291,35.13529,34.99104,35.0508,34.76093,35.0215
2317290,34.99406,35.21129,35.13734,34.98814,35.05342,34.75636,35.02692
2318720,35.00057,35.20505,35.1427,34.98243,35.05684,34.75013,35.03285
2320260,34.99282,35.21096,35.13117,34.9889,35.04932,34.75916,35.02011
2321790,35.0033,35.20188,35.13978,34.98181,35.05336,34.75266,35.0251
2323320,35.0008,35.20103,35.1391,34.97831,35.05505,34.74725,35.03051
2324850,34.99226,35.20837,35.12819,34.9856,35.04692,34.75681,35.01835
2326390,35.0025,35.2002,35.13695,34.9801,35.05076,34.75177,35.02278
2327920,35.00191,35.19888,35.13875,34.97647,35.05355,34.74576,35.02914
2329450,34.99218,35.20606,35.12569,34.98405,35.04563,34.75489,35.01639
2331680,34.99475,35.20118,35.12941,34.97753,35.04775,34.74783,35.02209
2333220,34.9948,35.2032,35.12538,34.98102,35.04417,34.75399,35.01449
2334850,34.99227,35.20442,35.12347,34.98002,35.04374,34.75228,35.01559
2336380,34.99996,35.1967,35.12849,34.97393,35.04543,34.74867,35.01592
2337910,35.00205,35.19328,35.13283,34.96906,35.0492,34.74144,35.02528
2339440,34.99197,35.20253,35.12133,34.97746,35.04157,34.75057,35.01502
2341080,34.9975,35.19781,35.12846,34.97262,35.04499,34.74421,35.02198
2342610,34.99371,35.20061,35.12045,34.97662,35.03897,34.75101,35.00974
2344140,35.00259,35.19035,35.12677,34.96557,35.04427,34.74202,35.01755
2345780,34.99516,35.19451,35.10745,34.96387,35.03556,34.74643,35.00816
2347410,34.98378,35.19475,35.06241,34.94058,35.02501,34.7415,34.99708
2349040,34.97191,35.18626,35.04496,34.92468,35.01615,34.7311,34.99276
2351270,34.95245,35.1754,34.49084,34.91474,35.01421,34.7212,34.98847
2352910,34.66192,35.17388,33.5327,34.89707,35.01478,34.71011,34.9745
2354540,34.3223,35.18274,32.87695,34.87015,35.00984,34.61909,34.83505
2356170,34.12187,35.14402,32.87695,34.75754,34.8532,34.42489,34.61711
2357800,33.82665,34.9636,32.87695,34.51771,34.66161,34.23552,34.42765
2359840,33.28953,34.40358,32.87695,34.06969,34.46264,33.95161,34.11028
2361270,33.11841,33.79426,32.87695,33.69868,34.29696,33.63159,33.84303
2362800,33.11841,33.12738,32.87695,33.23825,34.0535,33.2502,33.5171
2364340,33.11841,32.58348,32.87695,32.71805,33.75778,32.8233,33.17715
2365870,33.11841,32.58348,32.87695,32.2118,33.46684,32.45589,32.82986
2367300,33.11841,32.58348,32.87695,31.77012,33.22174,32.1927,32.48732
2368830,33.11841,32.58348,32.87695,31.31334,32.98201,31.95935,32.12489
2371070,33.11841,32.58348,32.87695,30.72438,32.6521,31.71034,31.61949
2372600,33.11841,32.58348,32.87695,30.42408,32.41701,31.57904,31.28308
